1.621726576262417,8.566090428107538,16.34267357867204
-4.228804598339649,1.8229754237929947,9.633819392511182
4.709489040187326,4.204071357070661,12.831499867038202
2.667209421504119,1.7387992371894383,14.16412430418137
8.82173954160997,2.521582297111175,17.20359646710388
9.83673911705424,1.7406475745268666,8.54979774651516
-1.7250723038320723,0.7647808763177238,-0.8114456873863941
-3.808426631290157,-5.600569710745384,-19.67312598071879
1.7734521879596854,-1.3749570277503769,-1.1600334888985318
-8.099647652040451,-4.951441850292624,-10.484252653017402
2.5404350861448814,-3.2624755799596477,-3.2844663360119024
6.068791584738243,7.6422720701317255,27.07765722114207
2.1241594044812775,3.9423880050839077,6.848660769818838
4.342396875986139,-1.898140173754674,-3.785623115277655
-5.733345267024351,-1.4455128863663609,-13.473284163413041
-0.664501532529407,-7.394383228717034,-15.684078493034756
9.17734421565197,3.120512823618502,10.241338109485056
1.4218338003173228,-2.6153099406195954,-6.267581368222334
-9.376283926664339,-9.94096143137601,-28.725374560412142
-4.884743762857087,-1.5970044785128543,-5.364188859323488
-3.960093452098729,-8.518050058460878,-12.72523461536045
-5.21879802385588,-3.027719817447761,-17.66291016284826
3.5396342440578117,-7.76371957425553,-4.438953711465921
-5.906673021513429,4.360654571335306,9.117719717999762
-9.446710230400999,-0.08559434296941155,-9.903401942079105
-9.349528523408955,-4.03257809280489,-12.131260008322153
-0.8686158765830135,9.4230978118446,28.11428235921268
-4.509742963599678,-6.534309800568876,-10.904346996923813
-3.7654185520773034,0.6475751154630195,1.6915598292870737
3.598224371047302,0.3012280923319906,7.039998266334045
2.4397039353122287,-6.446218762052256,-5.798628140171517
-3.5828680324811035,-3.2304347783662233,-17.195768907013523
-2.6449641904357355,8.595791348206015,6.916451717318701
-4.251180664783629,0.24095263560204735,5.198245143504879
4.613871987829374,-6.267562672211962,-12.199364007171658
-4.267914609534287,-4.115960510212164,-5.072875112595955
-9.780744673115237,4.993324445171996,4.853635391026964
-5.343121681178609,9.694228826458303,18.552627280339912
-9.249831911546448,6.146447126711522,1.6511771042917909
5.860779453326608,-4.006792934108777,-0.7459476015838933
9.02420068040254,-1.4882097714136215,7.004833442778119
-2.2982708454792116,-0.4492064308389702,-0.5254783520771344
7.591911163489339,0.5973141151609044,9.194846832379339
-5.218743693159271,-4.17969519642119,-21.354911422363738
9.908896012028833,-1.2981553461180768,0.7662014927935461
-6.389112385531144,-6.9350379261139965,-23.369955803959055
-6.796374887852246,-3.43970939409613,-20.0613410520875
2.310351366605342,-1.9342134253277856,6.012812890270722
3.5037234319084707,8.56743845028361,25.579562834431382
-2.3401533365746863,1.1860056599138955,-4.1212021153411005
4.7205589882213514,7.145352652711149,12.693101583306824
1.9502936293808575,-4.00649036420523,-15.45931093732951
-8.74739970912788,2.1338335751608173,-4.460351616867052
-1.6909567918630883,-1.9817622956550025,-3.5804062225556406
9.937143506568392,-6.300484841992278,1.5454554056283487
-3.664928076420477,-4.397864751461155,-11.869138026235582
-0.604673904992028,2.070426518983078,-4.611148284647639
2.0762448738016874,0.37330619360200457,4.168100147885512
9.040273416993813,0.34180401155769097,5.004895597140705
-0.23078849799396142,-8.777186260835366,-20.65986959770948
-5.664861310387195,7.805050780644485,15.654722502949394
-4.076078087628824,1.9076032986196747,-5.290839168635724
-6.014917527921641,-6.056617253967935,-14.805083958387801
1.5494803311334802,6.758000359849381,11.385321289606294
3.496779901977815,-4.713492370571896,-4.7536824333919006
1.2714255094667302,-0.9971415041443394,6.305816500749686
-3.9675391211599917,5.242403300868716,17.42602164543123
5.523591238793693,-1.0863468201021644,0.26965334216150216
-8.250933728544474,-6.528504831958556,-27.32972268510198
3.7519130639429856,2.6402393840506204,1.8927465818584945
3.2136319447129065,3.910147857491491,12.085746324228666
6.560117630495616,-7.019377534160207,-13.369652559458743
-5.48366477073833,4.724207372548588,2.2179160954397723
7.741152811105878,2.835997923678865,20.616172078726294
7.8316090529883535,-4.529754507845736,5.581453534012583
0.9008330808278813,8.305030467025528,27.534060117514223
-9.815974472208051,7.2398899018795815,2.7745495173280705
-8.222931577566136,0.8086905103500132,0.08720581687017859
-3.8207513454255664,-9.928113844104473,-17.661023442422568
5.335185508400642,-8.895153425587036,-9.530048514813227
-1.9404798607315767,1.8144543289584631,-2.928571346797506
5.534110151793341,3.3838363011156702,5.644668389203026
-7.796626025576815,3.1410889099471557,6.549402937280158
2.1916312394339963,4.881914233471847,9.683779731478548
1.480828968879733,-5.00769162510795,-16.104677587920865
-9.671042130924514,-0.7925164912341863,-6.6361875366682135
-1.4662794194005901,6.84574990009556,10.778276381593699
2.4099438618444124,3.215010159940608,12.375668193192684
-9.773028085250408,3.559562362219907,8.61432656366729
1.816985958045866,-1.7984226281141227,-0.693458008687705
-7.432950770189625,-4.75077443007752,-23.590561458221543
2.2215374319587577,-9.432329933370163,-14.873908990156284
-8.874436631654833,8.274301362858733,3.749754944836347
8.994026472158255,-4.569718426681358,-0.25923849960228595
-4.644556624392852,8.001646732015343,11.828725593129388
-7.406128340346767,7.784999014055563,11.121063088056903
-7.557220447750475,9.750668011672424,7.031481164413334
0.7005730512740285,-6.025985744347323,-13.138048852557286
9.367531554462781,4.755857294125739,11.267327901118367
-2.2366545284283066,-6.871520885350777,-19.411243973088883
